Timestamp,ID (HEX),Message Name,Data (HEX),Decoded Signals,Legitimacy
1754858121.4523098,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858121.9356349,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858122.1408532,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858122.4208617,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858122.5783217,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858122.7856777,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858123.1133492,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858123.2469454,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858123.6219165,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858123.8146677,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858124.2911582,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858124.4907348,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858124.6066456,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858124.7080662,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858124.9638817,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858125.0967906,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858125.427455,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858125.833256,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858126.2902608,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858126.5166342,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858126.729646,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858127.1731722,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858127.421967,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858127.578463,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858127.8786502,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858128.072924,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858128.4912546,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858128.8203347,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858129.0649626,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858129.5538049,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858130.021873,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858130.3015401,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858130.578037,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858130.8926473,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858131.07531,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858131.126982,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858131.2292726,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858131.3626635,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858131.855771,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858132.2363887,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858132.610199,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858132.7794387,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858133.0662158,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858133.1910558,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858133.5075095,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858133.7653313,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858134.2374346,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858134.3291554,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858134.7302966,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858135.0162225,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858135.362001,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858135.4251108,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858135.530622,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858135.6764822,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858135.8778498,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858136.0726984,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858136.1861675,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858136.2811203,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858136.5971806,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858137.0033705,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858137.4688501,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858137.8748798,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858137.9812868,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858138.1876976,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858138.3398123,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858138.7081542,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858139.0265217,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858139.1215637,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858139.4820943,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858139.5913181,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858139.950909,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858140.3403833,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858140.8378963,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858140.969981,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858141.3537128,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858141.713505,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858142.0238934,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858142.1384284,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858142.324168,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858142.4958208,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858142.755877,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858143.089399,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858143.263827,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858143.4522088,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858143.7277083,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858144.1031718,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858144.4583368,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858144.7918415,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858144.905595,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858145.2562437,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858145.6054218,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858145.9287913,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858146.2197878,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858146.3328516,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858146.7870286,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858147.101299,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858147.3638518,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858147.6948137,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858148.0464847,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858148.1467557,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858148.447379,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858148.7067988,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858148.9286573,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858149.142904,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858149.5545666,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858149.9373605,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858150.2360733,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858150.733666,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858151.103204,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858151.324256,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858151.7670333,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858151.8655167,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858152.3110542,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858152.5585737,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858152.6940498,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858153.0295012,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858153.4044716,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858153.5690978,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858154.0274105,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858154.16842,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858154.476893,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858154.8808336,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858155.1663632,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858155.4388566,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858155.6936774,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858155.9197118,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858156.335003,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858156.431918,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858156.6835048,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858156.832717,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858157.0985348,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858157.5069616,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858157.7047114,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858158.1185772,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858158.538221,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858158.9692433,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858159.3014708,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858159.371122,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858159.6746678,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858159.9610503,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858160.1844563,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858160.335606,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858160.531445,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858160.8848932,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858161.3285387,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858161.4598851,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858161.6681085,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858161.8143852,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858162.299502,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858162.4730105,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858162.6268005,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858163.0269103,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858163.5187879,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858163.99864,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858164.145376,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858164.3671632,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858164.6266534,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858165.024881,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858165.2853842,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858165.7763174,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858165.9386477,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858166.2359273,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858166.5136611,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858166.8925958,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858167.2932172,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858167.5227678,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858167.9784603,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858168.174874,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858168.36436,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858168.6079779,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858168.799259,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858169.0576475,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858169.1883965,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858169.561415,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858169.7535608,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858170.0042,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858170.1588838,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858170.604974,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858171.085155,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858171.2828517,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858171.712303,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858172.0814118,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858172.3172412,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858172.591852,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858172.9062285,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858173.3216882,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858173.5547545,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858173.6264923,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858173.7539012,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858174.1269727,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858174.248248,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858174.4228966,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858174.576552,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858175.070478,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858175.5126042,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858175.9170244,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858176.2126408,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858176.6248338,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858176.6834822,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858176.987752,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858177.3933032,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858177.6481872,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858178.0099995,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858178.3643296,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858178.8578584,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858179.0944817,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858179.554435,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858179.942142,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858180.089394,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858180.1415823,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858180.4787576,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858180.7646177,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858181.162389,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858181.3191457,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858181.461892,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858181.6986785,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858181.8637552,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858182.2155597,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858182.3799858,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858182.6356382,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858183.0714319,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858183.1412296,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858183.2345178,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858183.6836975,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858183.9235737,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858184.3837192,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858184.8174024,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858185.0271814,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858185.363011,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858185.6934512,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858185.973012,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858186.4423091,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858186.6359107,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858186.9235494,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858187.0125844,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858187.1732676,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858187.580639,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858187.9423175,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858188.2660744,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858188.4534745,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858188.6679049,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858188.910485,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858189.1828516,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858189.412333,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858189.485689,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858189.6122074,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858189.84377,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858190.0009596,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858190.1404688,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858190.3790956,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858190.5717797,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858190.6728327,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858191.1499872,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858191.2771213,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858191.6047997,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858191.893108,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858192.2689753,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858192.4813046,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858192.5892758,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858192.8905406,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858193.1123977,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858193.583455,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858193.772087,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858193.830246,4F0,Spoofed_Door_Status,0F01000000000000,{},Malign
1754858194.0755389,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858194.5005143,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
1754858194.6911287,244,Spoofed_Engine_RPM_Speed,1F40800000000000,{},Malign
1754858194.8437293,1A0,Spoofed_Brake_Operation,0000000000000001,{},Malign
