Timestamp,ID (HEX),Message Name,Data (HEX),Decoded Signals,Legitimacy
1754858163.2601461,001,Replay_Attack,C160B738CC33A484,{},Malign
1754858163.3579023,00B,Replay_Attack,C2EA3EF12D38E9B2,{},Malign
1754858163.6477087,02F,Replay_Attack,0076,{},Malign
1754858163.7575696,4F0,Replay_Attack,0F01000000000000,{},Malign
1754858163.8230052,3FF,Replay_Attack,3A3EE4CD3752384A,{},Malign
1754858164.011754,058,Replay_Attack,038E,{},Malign
1754858164.3103764,00F,Replay_Attack,5FB21B4E602EDF66,{},Malign
1754858164.3708305,00F,Replay_Attack,02FCE5B68A27615B,{},Malign
1754858164.510285,058,Replay_Attack,019D,{},Malign
1754858164.60264,02F,Replay_Attack,03E3,{},Malign
1754858165.095231,00D,Replay_Attack,A6AEE7DAB145EAB9,{},Malign
1754858165.2196093,0A2,Replay_Attack,00,{},Malign
1754858165.6755612,0A2,Replay_Attack,00,{},Malign
1754858165.9563735,000,Replay_Attack,CE89899DCFC612F8,{},Malign
1754858166.2260387,08D,Replay_Attack,00,{},Malign
1754858166.480912,290,Replay_Attack,0001,{},Malign
1754858166.6434288,244,Replay_Attack,1F40800000000000,{},Malign
1754858166.9874747,290,Replay_Attack,0001,{},Malign
1754858167.3223724,00D,Replay_Attack,B9824F32A3116F79,{},Malign
1754858167.393762,484,Replay_Attack,,{},Malign
1754858167.726642,0A2,Replay_Attack,00,{},Malign
1754858168.0320792,006,Replay_Attack,6806AFC879C3F8E6,{},Malign
1754858168.3441687,00B,Replay_Attack,46D72FE7005975B2,{},Malign
1754858168.664588,00C,Replay_Attack,7B92282C84234065,{},Malign
1754858168.7159333,0A2,Replay_Attack,00,{},Malign
1754858169.1723318,1A0,Replay_Attack,0000000000000001,{},Malign
1754858169.377655,0A2,Replay_Attack,00,{},Malign
1754858169.769017,002,Replay_Attack,FB27A9B26D858057,{},Malign
1754858169.8753157,01A,Replay_Attack,01B0,{},Malign
1754858170.0309162,244,Replay_Attack,1F40800000000000,{},Malign
1754858170.2746537,02F,Replay_Attack,03A1,{},Malign
1754858170.416937,32F,Replay_Attack,F4BB344EAA63D4,{},Malign
1754858170.8636484,00C,Replay_Attack,731B2B907738B435,{},Malign
1754858171.1038103,504,Replay_Attack,5EA2330630B73D,{},Malign
1754858171.2629404,002,Replay_Attack,BA45CAA8DB4F35B1,{},Malign
1754858171.4236948,00C,Replay_Attack,596228FEEA5D665C,{},Malign
1754858171.728854,1A0,Replay_Attack,0000000000000001,{},Malign
1754858172.018573,290,Replay_Attack,0001,{},Malign
1754858172.096387,003,Replay_Attack,47B2A5E40C09AE80,{},Malign
1754858172.219573,290,Replay_Attack,0001,{},Malign
1754858172.606886,003,Replay_Attack,3236593C71714B80,{},Malign
1754858172.8967667,08D,Replay_Attack,00,{},Malign
1754858173.2487993,290,Replay_Attack,0001,{},Malign
1754858173.437041,006,Replay_Attack,307BCACBD04CA06F,{},Malign
1754858173.6517873,002,Replay_Attack,E35B2212CE0CE0ED,{},Malign
1754858173.8217142,00D,Replay_Attack,B0104A1201C16C9C,{},Malign
1754858173.9570658,290,Replay_Attack,0001,{},Malign
1754858174.0503602,01A,Replay_Attack,0113,{},Malign
1754858174.2239265,08D,Replay_Attack,00,{},Malign
1754858174.6078866,043,Replay_Attack,17700082,{},Malign
1754858174.837641,009,Replay_Attack,44FE4B0DB205ECEF,{},Malign
1754858174.9336305,0A2,Replay_Attack,00,{},Malign
1754858175.1744165,4F0,Replay_Attack,0F01000000000000,{},Malign
1754858175.5672827,01A,Replay_Attack,0223,{},Malign
1754858175.785048,058,Replay_Attack,009A,{},Malign
1754858175.916887,02F,Replay_Attack,0325,{},Malign
1754858176.1546662,01A,Replay_Attack,029C,{},Malign
1754858176.5965123,0A2,Replay_Attack,00,{},Malign
1754858176.7545192,006,Replay_Attack,159DA4AC047D385A,{},Malign
1754858176.8364542,08D,Replay_Attack,00,{},Malign
1754858176.9611726,009,Replay_Attack,8B9DD4380425CF25,{},Malign
1754858177.0580473,00B,Replay_Attack,3174229F677DC411,{},Malign
1754858177.4951048,0A2,Replay_Attack,00,{},Malign
1754858177.577927,08D,Replay_Attack,00,{},Malign
1754858177.857025,010,Replay_Attack,CA3CCCCC9ADBB1CA,{},Malign
1754858178.080326,4D4,Replay_Attack,EB,{},Malign
1754858178.4556549,006,Replay_Attack,6425BDD9F290384B,{},Malign
1754858178.5971055,043,Replay_Attack,17700082,{},Malign
1754858179.050783,00C,Replay_Attack,A200372BD6465667,{},Malign
1754858179.1797915,002,Replay_Attack,E6D1B9C3DB2312FF,{},Malign
1754858179.4445932,000,Replay_Attack,86B6F8DBD2AC793B,{},Malign
1754858179.613557,290,Replay_Attack,0001,{},Malign
1754858179.6653333,009,Replay_Attack,DE7B7CDD5D2ABD02,{},Malign
1754858180.1315358,08D,Replay_Attack,00,{},Malign
1754858180.2018175,40F,Replay_Attack,,{},Malign
1754858180.5123982,08D,Replay_Attack,00,{},Malign
1754858180.6468046,02F,Replay_Attack,03DE,{},Malign
1754858181.089307,01A,Replay_Attack,0203,{},Malign
1754858181.5384219,02F,Replay_Attack,034D,{},Malign
1754858181.7500544,043,Replay_Attack,17700082,{},Malign
1754858181.8779335,0A2,Replay_Attack,00,{},Malign
1754858182.1456637,290,Replay_Attack,0001,{},Malign
1754858182.271569,0A2,Replay_Attack,00,{},Malign
1754858182.4761047,058,Replay_Attack,0358,{},Malign
1754858182.5977743,290,Replay_Attack,0001,{},Malign
1754858182.7898555,00B,Replay_Attack,B8DBF430821717D8,{},Malign
1754858182.907173,08D,Replay_Attack,00,{},Malign
1754858182.9852118,02F,Replay_Attack,0302,{},Malign
1754858183.260406,008,Replay_Attack,98FF5E78F983AEAD,{},Malign
1754858183.5549192,08D,Replay_Attack,00,{},Malign
1754858183.7454948,08D,Replay_Attack,00,{},Malign
1754858184.0830986,005,Replay_Attack,A0CD3946C1C6C2DE,{},Malign
1754858184.5829134,043,Replay_Attack,17700082,{},Malign
1754858184.8428917,002,Replay_Attack,2C26D3677DAA6CB3,{},Malign
1754858184.9009573,00F,Replay_Attack,029882E65BF7024D,{},Malign
1754858185.0654633,007,Replay_Attack,348DA337A5C1E84A,{},Malign
1754858185.3088062,290,Replay_Attack,0001,{},Malign
1754858185.7436411,1A0,Replay_Attack,0000000000000001,{},Malign
1754858186.0872455,0A2,Replay_Attack,00,{},Malign
1754858186.5764155,0A2,Replay_Attack,00,{},Malign
1754858186.8152323,08D,Replay_Attack,00,{},Malign
1754858186.9461658,00F,Replay_Attack,4CA87849CCEBCC4C,{},Malign
1754858187.153859,08D,Replay_Attack,00,{},Malign
1754858187.4964826,00C,Replay_Attack,230AD9B49C98F759,{},Malign
1754858187.9293873,01A,Replay_Attack,01F9,{},Malign
1754858188.2652488,4F0,Replay_Attack,0F01000000000000,{},Malign
1754858188.3809116,08A,Replay_Attack,A0FBA1E8A5B67B,{},Malign
1754858188.5011759,00B,Replay_Attack,67537C4A3024BB62,{},Malign
1754858188.6184788,290,Replay_Attack,0001,{},Malign
1754858189.0607562,043,Replay_Attack,17700082,{},Malign
1754858189.3441715,08D,Replay_Attack,00,{},Malign
1754858189.5646777,006,Replay_Attack,CE58E8C021E1B861,{},Malign
1754858189.7368772,244,Replay_Attack,1F40800000000000,{},Malign
1754858190.1420548,00B,Replay_Attack,05D2387F876AB311,{},Malign
1754858190.2371721,02F,Replay_Attack,0047,{},Malign
1754858190.570332,02F,Replay_Attack,03EB,{},Malign
1754858190.6289642,043,Replay_Attack,17700082,{},Malign
1754858190.991577,009,Replay_Attack,879E4D08F3244134,{},Malign
1754858191.1008549,244,Replay_Attack,1F40800000000000,{},Malign
1754858191.340599,007,Replay_Attack,3108548710034C80,{},Malign
1754858191.6320007,4F0,Replay_Attack,0F01000000000000,{},Malign
1754858191.730299,02F,Replay_Attack,0389,{},Malign
1754858192.1549232,006,Replay_Attack,731E2568BCFEFF23,{},Malign
1754858192.6065378,043,Replay_Attack,13460067,{},Malign
1754858193.0479417,010,Replay_Attack,DEFA2B2FC3309A79,{},Malign
1754858193.1089723,002,Replay_Attack,D9F826EEF0A12F95,{},Malign
1754858193.1848679,043,Replay_Attack,17700082,{},Malign
1754858193.5685017,08D,Replay_Attack,00,{},Malign
